location_id,latitude,longitude,zone_area_km2,pvout_level1_area_km2,pvout_level1_data_area_km2,pvout_level1_mean,pvout_level1_twh_per_mw_km2,pvout_level1_twh_y,pvout_level2_area_km2,pvout_level2_data_area_km2,pvout_level2_mean,pvout_level2_twh_per_mw_km2,pvout_level2_twh_y,assumed_mw_per_km2
2976,27.317927,89.580389,36934.432753,11132.378082,11132.378082,3.945394,16.031389,480.941685,4917.098471,4917.098471,4.238426,7.606877,228.206296,30.000000
2659,25.761238,96.537136,32657.052581,6205.759100,6205.759100,3.822451,8.658242,259.747267,3297.072914,3297.072914,3.814836,4.590894,137.726834,30.000000
3562,27.859401,93.719864,28821.791831,3146.292739,3146.292739,3.511711,4.032838,120.985144,1092.491686,1092.491686,3.352462,1.336826,40.104776,30.000000
1485,27.861662,91.818750,29211.391780,3834.796565,3834.796565,4.948334,6.926186,207.785594,3711.404652,3711.404652,4.984887,6.752840,202.585194,30.000000
2015,22.787797,93.980590,36644.940091,16230.751886,16230.751886,4.055791,24.027415,720.822458,11090.108924,11090.108924,4.056514,16.420321,492.609637,30.000000
2433,20.671073,93.547340,37736.122601,15148.174748,15148.174748,4.235515,23.418517,702.555507,9284.785663,9284.785663,4.218966,14.297850,428.935511,30.000000
790,21.868885,91.921245,24034.155323,12725.130283,12725.130283,4.107311,19.077115,572.313438,8588.170134,8588.170134,4.097215,12.843467,385.303997,30.000000
492,21.271291,95.730101,30544.198987,28290.347981,28290.347981,4.309684,44.501700,1335.050992,3022.829119,3022.829119,4.239893,4.678012,140.340374,30.000000
4638,22.762137,95.413112,24339.858665,23037.064777,23037.064777,4.163044,35.005072,1050.152152,4984.005769,4984.005769,4.080795,7.423627,222.708816,30.000000
1276,24.092077,95.784986,28134.456820,15939.328835,15939.328835,4.005790,23.305103,699.153082,8994.373828,8994.373828,3.986647,13.087947,392.638416,30.000000
1979,10.231714,79.148768,26099.569168,25424.395585,25424.395585,4.268376,39.610124,1188.303731,1293.886878,1293.886878,4.292672,2.027295,60.818846,30.000000
1853,-6.466314,110.824287,13233.780997,11333.807486,11333.807486,4.102987,16.973399,509.201969,2392.633361,2392.633361,4.061738,3.547161,106.414829,30.000000
4149,-3.017167,104.197664,32766.707841,19331.771661,19331.771661,3.644579,25.716500,771.495004,13635.058925,13635.058925,3.657098,18.200631,546.018927,30.000000
2048,-4.079898,105.143344,32958.521790,25870.503860,25870.503860,3.680390,34.752948,1042.588432,12283.011900,12283.011900,3.658357,16.401511,492.045336,30.000000
1274,4.604149,97.996477,17318.865922,4041.154999,4041.154999,3.700244,5.457939,163.738180,3185.745671,3185.745671,3.690907,4.291776,128.753289,30.000000
2917,3.857781,96.442488,14945.773611,2264.285318,2264.285318,3.902295,3.225107,96.753206,1616.804508,1616.804508,3.909495,2.307125,69.213736,30.000000
4728,5.143363,96.803308,14173.765827,3569.331740,3569.331740,3.760935,4.899769,146.993057,2391.402611,2391.402611,3.764077,3.285519,98.565579,30.000000
2046,20.790239,51.870493,36384.785225,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1441,22.892114,52.310336,38937.334815,33.786448,33.786448,5.007081,0.061748,1.852428,33.786448,33.786448,5.007081,0.061748,1.852428,30.000000
4064,19.789412,53.046529,26299.044168,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
859,20.893748,54.104868,39187.633720,110.513913,110.513913,5.168482,0.208484,6.254521,0.000000,0.000000,,0.000000,0.000000,30.000000
1033,31.649728,47.438079,41324.237636,40833.416754,40833.416754,4.600363,68.564710,2056.941289,27216.033254,27216.033254,4.603948,45.734942,1372.048274,30.000000
1986,25.815814,48.932750,35017.726954,21385.452141,21385.452141,4.890896,38.176817,1145.304496,18992.047015,18992.047015,4.895166,33.933769,1018.013061,30.000000
3388,11.834995,50.978085,8812.935608,6578.419859,6578.419859,5.059815,12.149240,364.477185,6578.419859,6578.419859,5.059815,12.149240,364.477185,30.000000
3632,11.260400,49.251177,16448.265756,11698.646710,11698.646710,5.165626,22.057254,661.717613,11698.646710,11698.646710,5.165626,22.057254,661.717613,30.000000
648,10.329657,50.485181,24275.935840,19179.358994,19179.358994,5.083242,35.585062,1067.551870,19179.358994,19179.358994,5.083242,35.585062,1067.551870,30.000000
2913,4.046724,47.566156,16328.715625,14140.835277,14140.835277,4.555755,23.514095,705.422839,14094.598857,14094.598857,4.556043,23.438691,703.160740,30.000000
1271,20.567162,49.353175,31010.339147,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3418,21.944325,50.177463,37899.145162,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4281,19.624179,48.264963,29160.587487,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4342,19.736691,50.864934,28300.036674,146.159458,146.159458,5.192083,0.276988,8.309649,146.159458,146.159458,5.192083,0.276988,8.309649,30.000000
2871,18.788613,49.532428,32509.660804,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4797,-2.453284,39.112071,25040.530763,17622.667847,17622.667847,4.177719,26.872232,806.166952,10948.738351,10948.738351,4.152218,16.593467,497.804014,30.000000
1167,14.017401,40.115359,37288.230404,23677.031237,23677.031237,4.790224,41.397670,1241.930104,20404.934226,20404.934226,4.723588,35.180345,1055.410347,30.000000
4213,13.542410,42.066955,15527.693213,10945.435608,10945.435608,4.720137,18.857344,565.720315,10945.435608,10945.435608,4.720137,18.857344,565.720315,30.000000
1490,12.451403,43.166612,17298.363599,15314.288216,15314.288216,4.786873,26.757256,802.717680,15302.567481,15302.567481,4.786892,26.736887,802.106598,30.000000
4746,9.220156,41.790224,27100.798811,22038.680406,22038.680406,4.934629,39.694738,1190.842148,13798.035120,13798.035120,4.938187,24.870107,746.103214,30.000000
3790,7.957167,41.166910,31703.920688,26635.325693,26635.325693,4.886426,47.505311,1425.159336,24528.311077,24528.311077,4.887656,43.758368,1312.751039,30.000000
1508,8.630378,39.801474,36666.010299,31279.817917,31279.817917,4.852643,55.403278,1662.098346,12266.837878,12266.837878,4.870918,21.809030,654.270901,30.000000
613,10.499351,41.497800,39082.366661,37948.909981,37948.909981,4.891961,67.760279,2032.808379,24956.083219,24956.083219,4.930848,44.914944,1347.448332,30.000000
2512,10.352472,43.378243,38529.852036,36479.210100,36479.210100,5.015870,66.785868,2003.576053,31923.093539,31923.093539,4.971812,57.931205,1737.936135,30.000000
2282,8.017709,35.386528,31652.928010,18800.555995,18800.555995,4.240826,29.101411,873.042320,12557.504542,12557.504542,4.248422,19.472596,584.177874,30.000000
830,8.887465,37.167954,31851.989292,28172.710619,28172.710619,4.654053,47.857813,1435.734393,20521.136748,20521.136748,4.669443,34.975135,1049.254043,30.000000
3999,7.020728,36.442451,33082.015804,21521.002778,21521.002778,4.352274,34.187831,1025.634939,15211.150408,15211.150408,4.388978,24.367915,731.037443,30.000000
3769,-10.878434,26.246096,31940.695830,29568.646890,29568.646890,4.686275,50.576887,1517.306623,25200.961447,25200.961447,4.681548,43.062519,1291.875573,30.000000
1827,-9.165835,26.064965,27170.313018,25704.387161,25704.387161,4.517508,42.383720,1271.511607,11256.480215,11256.480215,4.499349,18.486092,554.582763,30.000000
3020,-5.775099,35.087472,36996.895902,30565.722339,30565.722339,4.837915,53.974147,1619.224422,16785.134462,16785.134462,4.819136,29.524792,885.743754,30.000000
3119,-10.499356,40.467810,12404.362268,11428.460947,11428.460947,4.345268,18.125801,543.774031,9988.591612,9988.591612,4.345853,15.844267,475.328004,30.000000
3074,-12.317691,40.355785,19872.376826,19274.467324,19274.467324,4.385513,30.852879,925.586369,13148.794902,13148.794902,4.369365,20.969938,629.098134,30.000000
3233,-10.720722,32.773484,37008.449000,34359.409640,34359.409640,4.755159,59.635330,1789.059905,18320.612363,18320.612363,4.748151,31.750999,952.529969,30.000000
515,5.154696,7.362781,29427.989650,28303.521663,28303.521663,3.575472,36.937438,1108.123150,21116.725858,21116.725858,3.580678,27.598454,827.953612,30.000000
2180,6.424560,1.023545,28055.976954,24596.366884,24596.366884,3.874074,34.780175,1043.405236,7299.531115,7299.531115,3.916785,10.435602,313.068065,30.000000
665,5.492495,-0.774490,21978.930880,17067.502104,17067.502104,3.749652,23.358973,700.769187,1971.166515,1971.166515,3.784430,2.722806,81.684171,30.000000
4441,-13.582634,14.292168,27534.154095,26002.232863,26002.232863,4.946828,46.949432,1408.482973,19989.415562,19989.415562,4.937183,36.022365,1080.670953,30.000000
1743,-5.369957,23.112866,31378.027229,15433.463777,15433.463777,4.117052,23.192239,695.767162,10694.992003,10694.992003,4.104709,16.023438,480.703131,30.000000
2453,-6.153800,24.948407,35280.971893,33979.190308,33979.190308,4.213036,52.251779,1567.553360,31256.198380,31256.198380,4.211486,48.046791,1441.403723,30.000000
3068,-3.711786,22.894716,31976.447332,1691.693348,1691.693348,3.924215,2.423077,72.692316,1614.617507,1614.617507,3.923007,2.311967,69.359002,30.000000
3267,-4.877223,21.570108,30693.785370,11329.050601,11329.050601,4.018217,16.615742,498.472254,8620.772161,8620.772161,4.020092,12.649549,379.486468,30.000000
3083,4.581665,5.789210,17376.965800,15538.267684,15538.267684,3.494549,19.819222,594.576675,15002.313052,15002.313052,3.490990,19.116116,573.483479,30.000000
3134,-2.557645,12.044469,33296.114696,19918.111433,19918.111433,3.427134,24.915643,747.469286,18181.604916,18181.604916,3.426284,22.737797,682.133921,30.000000
1923,-1.255497,9.129113,26574.683942,5014.368352,5014.368352,3.607629,6.602842,198.085264,4918.217578,4918.217578,3.608374,6.477570,194.327114,30.000000
1747,-0.912452,11.461769,34518.429376,13872.507850,13872.507850,3.560812,18.030048,540.901429,13636.456631,13636.456631,3.560914,17.723759,531.712760,30.000000
4479,-1.289343,12.759833,27141.429937,6589.713686,6589.713686,3.670999,8.829654,264.889624,6403.456853,6403.456853,3.669044,8.575516,257.265492,30.000000
4238,5.889516,13.751504,28760.486418,23598.208197,23598.208197,4.402885,37.923575,1137.707241,23515.303516,23515.303516,4.403538,37.795944,1133.878330,30.000000
1202,26.235010,41.429737,33478.022734,29638.570619,29638.570619,5.247387,56.766640,1702.999200,29576.414024,29576.414024,5.247344,56.647130,1699.413900,30.000000
3917,29.588152,40.805241,29435.138023,5451.052234,5451.052234,5.291485,10.528119,315.843562,5428.006228,5428.006228,5.291615,10.483866,314.515981,30.000000
3392,31.415104,43.317479,32867.938931,2206.098569,2206.098569,4.762560,3.834937,115.048100,2097.289584,2097.289584,4.769856,3.651376,109.541283,30.000000
1649,30.444988,44.872533,33129.667945,6451.103525,6451.103525,4.769513,11.230546,336.916381,6386.399279,6386.399279,4.770573,11.120377,333.611303,30.000000
355,32.935609,44.095131,31497.663914,28411.404612,28411.404612,4.653721,48.259839,1447.795166,16292.502285,16292.502285,4.682217,27.844038,835.321150,30.000000
3708,31.961438,45.639906,31748.803768,31716.227755,31716.227755,4.613806,53.411370,1602.341088,14741.096710,14741.096710,4.617031,24.841938,745.258136,30.000000
687,28.197128,43.973985,37472.577091,19115.185916,19115.185916,5.099190,35.577267,1067.318018,17190.281851,17190.281851,5.098793,31.992138,959.764151,30.000000
2494,28.080848,41.714984,36257.385069,23052.254183,23052.254183,5.247733,44.154807,1324.644224,19446.189032,19446.189032,5.253395,37.287860,1118.635794,30.000000
2089,26.155303,44.284755,36959.307050,35620.924755,35620.924755,5.075277,65.986915,1979.607459,29804.781926,29804.781926,5.074631,55.205623,1656.168680,30.000000
3350,29.499127,42.927473,35080.446860,8813.098879,8813.098879,5.066512,16.297860,488.935798,8813.098879,8813.098879,5.066512,16.297860,488.935798,30.000000
4507,29.139601,45.257544,28418.859951,6189.938034,6189.938034,4.960557,11.207522,336.225666,6189.187449,6189.187449,4.960556,11.206161,336.184834,30.000000
4842,26.932508,45.500279,26998.612385,7268.460944,7268.460944,5.035080,13.358008,400.740237,7224.337419,7224.337419,5.035498,13.278020,398.340591,30.000000
3740,35.364266,50.077520,29015.386475,27208.240991,27208.240991,4.771034,47.381176,1421.435291,18529.846466,18529.846466,4.764738,32.225800,966.774012,30.000000
1057,36.618173,51.601661,19059.389528,5382.760908,5382.760908,4.212046,8.275440,248.263204,2330.949152,2330.949152,4.364218,3.713061,111.391840,30.000000
2320,34.691124,52.254169,39546.364128,17994.792141,17994.792141,4.747033,31.178981,935.369439,13989.548684,13989.548684,4.751521,24.262146,727.864366,30.000000
485,33.828004,50.049961,36467.553143,30888.095640,30888.095640,4.962893,55.952420,1678.572603,18581.935521,18581.935521,4.966829,33.687052,1010.611558,30.000000
4839,35.285779,48.503529,24255.472000,23216.272246,23216.272246,4.812710,40.782612,1223.478367,6692.728277,6692.728277,4.800877,11.727803,351.834092,30.000000
4977,34.552711,45.392254,26908.543074,24864.579424,24864.579424,4.632509,42.042666,1261.279986,14386.328138,14386.328138,4.628888,24.306339,729.190155,30.000000
1063,35.180741,46.735137,29898.502695,21911.128739,21911.128739,4.801811,38.402784,1152.083516,4028.805275,4028.805275,4.776059,7.023261,210.697830,30.000000
196,38.261767,47.473251,35684.533357,30990.837125,30990.837125,4.441245,50.237828,1507.134841,18972.285900,18972.285900,4.431456,30.687321,920.619631,30.000000
4764,39.061498,45.691129,29204.846842,20934.266562,20934.266562,4.342167,33.178531,995.355929,12339.808748,12339.808748,4.343895,19.565035,586.951055,30.000000
2078,36.546629,48.932329,30462.105744,22430.384063,22430.384063,4.590032,37.579008,1127.370229,11320.970810,11320.970810,4.568604,18.878177,566.345305,30.000000
3049,25.757567,66.739547,31095.031806,21234.321370,21234.321370,4.802292,37.220298,1116.608937,14391.453644,14391.453644,4.790618,25.164544,754.936310,30.000000
1060,24.148876,67.358833,14420.118879,10369.475745,10369.475745,4.679685,17.711948,531.358429,5761.431779,5761.431779,4.695598,9.874478,296.234344,30.000000
2352,31.018161,57.460576,34529.847746,15991.919240,15991.919240,4.993008,29.144440,874.333192,15303.790396,15303.790396,4.990232,27.874855,836.245637,30.000000
4710,32.201113,58.116024,27633.304450,6346.103448,6346.103448,5.001513,11.585144,347.554322,6331.627620,6331.627620,5.001588,11.558890,346.766694,30.000000
3981,31.443674,53.364926,29415.790311,21664.572785,21664.572785,5.229027,41.348892,1240.466753,21008.695133,21008.695133,5.226186,40.075300,1202.259003,30.000000
3377,32.715973,54.577698,33308.978872,19130.350766,19130.350766,4.908441,34.273570,1028.207107,17980.202691,17980.202691,4.907033,32.203751,966.112542,30.000000
1622,32.778192,52.696757,32570.818500,24871.260300,24871.260300,5.040195,45.754937,1372.648105,23905.804020,23905.804020,5.039119,43.969434,1319.083007,30.000000
4927,32.017430,51.348701,28454.504420,23195.525812,23195.525812,5.244071,44.398230,1331.946901,15885.513722,15885.513722,5.254703,30.467884,914.036526,30.000000
2625,29.922427,53.041892,38795.868958,31255.996398,31255.996398,5.351980,61.057739,1831.732156,18345.456800,18345.456800,5.360074,35.891544,1076.746335,30.000000
296,31.046592,55.208673,42112.803836,33556.011908,33556.011908,5.160355,63.203735,1896.112054,30480.045427,30480.045427,5.164167,57.452472,1723.574151,30.000000
960,30.752162,51.169323,32959.601005,22640.293816,22640.293816,5.092792,42.085345,1262.560343,15047.510946,15047.510946,5.046546,27.717353,831.520589,30.000000
4362,39.744570,58.528380,26427.623312,2066.213806,2066.213806,4.350775,3.281215,98.436456,2066.213806,2066.213806,4.350775,3.281215,98.436456,30.000000
4776,45.220115,59.879013,25503.858896,3516.585312,3516.585312,3.956289,5.078109,152.343284,3516.585312,3516.585312,3.956289,5.078109,152.343284,30.000000
4294,43.757375,60.188587,25676.697044,13041.711258,13041.711258,4.184849,19.920820,597.624593,9824.372278,9824.372278,4.186861,15.013647,450.409416,30.000000
2813,28.982017,66.953488,38051.219443,30838.191190,30838.191190,5.065539,57.017407,1710.522221,27464.288858,27464.288858,5.118663,51.311859,1539.355763,30.000000
2264,27.197611,65.776120,44018.225337,32356.104997,32356.104997,5.230998,61.777971,1853.339133,30318.023874,30318.023874,5.228289,57.856656,1735.699667,30.000000
4837,30.247831,66.669654,25023.585144,18600.689695,18600.689695,5.335594,36.224690,1086.740691,17294.722417,17294.722417,5.332728,33.663240,1009.897195,30.000000
362,27.154045,67.991825,39861.901966,37499.618695,37499.618695,4.660897,63.795373,1913.861178,13851.798868,13851.798868,4.726943,23.898983,716.969498,30.000000
3094,29.515696,92.049224,33361.529510,5940.735848,5940.735848,5.007892,10.858955,325.768643,5806.030056,5806.030056,5.003963,10.604404,318.132123,30.000000
2259,40.831093,60.536308,44128.903066,18318.997083,18318.997083,4.373271,29.241589,877.247671,11602.075124,11602.075124,4.402374,18.642987,559.289603,30.000000
1586,32.870288,68.230225,38383.574644,30659.917085,30659.917085,5.387674,60.292758,1808.782730,29050.731426,29050.731426,5.390650,57.159846,1714.795375,30.000000
3144,33.007455,66.268833,34848.389112,17274.649990,17274.649990,5.302887,33.436014,1003.080429,16117.877168,16117.877168,5.307362,31.223344,936.700325,30.000000
4316,31.751317,67.268617,26438.583354,24019.635427,24019.635427,5.420818,47.525214,1425.756407,23874.920745,23874.920745,5.421286,47.242961,1417.288821,30.000000
4487,35.774459,66.696869,28459.217323,20358.444584,20358.444584,4.886823,36.313160,1089.394806,15315.868344,15315.868344,4.925937,27.537428,826.122832,30.000000
3537,37.675607,67.667243,34433.625818,29314.524192,29314.524192,4.380725,46.872883,1406.186495,20333.778451,20333.778451,4.399585,32.652967,979.589022,30.000000
1631,36.992432,65.874202,37383.411411,32358.187982,32358.187982,4.483223,52.950174,1588.505224,27295.354011,27295.354011,4.483274,44.665982,1339.979459,30.000000
3709,-74.768246,-62.202830,10572.797427,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
431,-73.142776,-60.063300,2812.639110,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
991,-80.167554,-59.928753,7723.566788,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2904,-71.481517,-61.580186,15593.069430,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4099,-70.142401,-67.155851,24823.622726,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1591,-71.652467,-67.197676,18576.794998,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4338,-72.813274,-64.637199,34779.122475,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1972,-69.192081,-70.215821,23266.961916,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1149,-84.442410,-69.976143,15826.551405,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3806,-81.131750,-68.426688,16690.541309,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4201,-82.979939,-71.840223,43602.848779,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
