location_id,latitude,longitude,annual_demand_kwh
3165,23.261581420898438,107.93874359130859,19132231680
308,22.562856674194336,109.55541229248047,16436264960
2367,21.525299072265625,107.40814971923828,8607905792
1124,24.004133224487305,106.32296752929688,6190947840
4717,24.755403518676758,107.49648284912109,4523343872
2342,24.511703491210938,109.13475036621094,14947745792
1966,20.177469253540039,103.16202545166016,206687296
4653,19.776966094970703,104.53009033203125,385350464
623,20.876613616943359,105.46778869628906,10336311296
1818,22.40736198425293,103.69943237304688,5989646336
1802,18.850629806518555,101.37828826904297,528762368
270,21.123010635375977,100.99649047851562,1137376768
3494,22.441940307617188,101.89447021484375,2548405504
970,17.898853302001953,103.53945922851562,2033160192
3760,15.611089706420898,0.66381299495697021,12154190
2545,18.903488159179688,5.9680008888244629,190493632
2012,16.998195648193359,5.5734148025512695,185229120
3436,23.163867950439453,5.0659418106079102,251813024
3864,21.717386245727539,5.4964728355407715,158348096
4455,25.93794059753418,0.74611002206802368,173558976
2489,26.225700378417969,2.2209880352020264,217989056
4770,7.4041118621826172,-72.893829345703125,3123490048
2136,6.2279720306396484,-71.938453674316406,1761562880
1170,8.2112112045288086,-71.485237121582031,1563558912
725,6.735590934753418,-74.014328002929688,1424795392
2151,8.8035774230957031,-73.457588195800781,1366113536
4962,7.6702170372009277,-74.881683349609375,675615488
3989,-11.995331764221191,-50.20281982421875,705328064
659,-13.411179542541504,-50.612754821777344,802229120
4089,-10.909455299377441,-48.973800659179688,1019047744
2338,-11.998851776123047,-51.970809936523438,1030858816
4392,-14.071508407592773,-49.179424285888672,1192263936
4944,-15.532837867736816,-47.865520477294922,10867524608
1894,-12.306117057800293,-48.669879913330078,1254858752
4884,-13.751287460327148,-59.963825225830078,573953920
1118,-14.910720825195312,-59.295051574707031,952094144
2329,-12.83287239074707,-58.796680450439453,1033534976
2766,-14.460864067077637,-61.063079833984375,192597024
32,-12.505524635314941,-61.111202239990234,787638016
4911,-11.880901336669922,-59.972225189208984,859696448
2424,-30.174661636352539,-56.029563903808594,1656622080
3280,-30.876052856445312,-58.474048614501953,373291744
1367,-28.682573318481445,-57.493377685546875,211729312
309,-31.8822021484375,-57.000495910644531,734121984
3082,-28.663633346557617,-55.213920593261719,1133871104
2236,-31.775054931640625,-54.443897247314453,1274721792
946,-29.885627746582031,-53.733833312988281,2136569856
3209,-9.289311408996582,-46.032634735107422,708491776
4784,-8.2306947708129883,-45.276920318603516,629497472
413,-10.140572547912598,-47.659088134765625,1896824064
2759,-11.572325706481934,-44.949497222900391,1229055872
3880,-10.958069801330566,-46.312648773193359,843116992
1119,-9.6601238250732422,-44.420173645019531,793549952
3734,-10.759328842163086,-43.376651763916016,763676864
566,-12.238052368164062,-42.891799926757812,929921408
474,-5.2644457817077637,-52.749359130859375,777667968
813,-7.335604190826416,-49.846336364746094,1433911552
4734,-5.1509208679199219,-48.882907867431641,1570311168
2212,-6.3105387687683105,-48.118755340576172,1889418240
1670,-4.9288558959960938,-50.172470092773438,1741458048
2516,-8.2877006530761719,-47.663555145263672,1194964992
3448,-6.5995960235595703,-53.740863800048828,787320192
3138,-9.1263847351074219,-54.36151123046875,1003409664
3518,-6.4974641799926758,-51.554527282714844,1007039552
3184,25.504100799560547,-109.00052642822266,2382199040
1691,25.365377426147461,-111.46834564208984,715792384
160,23.514453887939453,-109.88902282714844,2103648384
1307,25.103860855102539,-107.21147918701172,3412129792
4372,26.660589218139648,-111.97086334228516,336551808
2592,28.915548324584961,-109.44077301025391,1059545216
822,27.04292106628418,-109.63748168945312,2602234368
4058,35.337825775146484,-113.98311614990234,4225167616
2331,35.275718688964844,-116.38100433349609,4594805760
1193,36.827022552490234,-114.60650634765625,17192611840
496,33.949058532714844,-114.66061401367188,3284930048
4312,33.317348480224609,-116.32595825195312,23903252480
2016,31.925212860107422,-116.68586730957031,8570199040
261,30.717239379882812,-110.35688018798828,5068307968
1661,35.223556518554688,-112.23304748535156,4168485376
4668,32.990901947021484,-110.40756225585938,12867548160
4906,34.134052276611328,-111.42192077636719,12971470848
2390,32.060741424560547,-108.75811004638672,1805707264
4104,31.142400741577148,-100.30856323242188,4350511616
914,38.510501861572266,-104.2342529296875,13956270080
4497,38.048892974853516,-105.84870147705078,3108039680
1546,35.821666717529297,-98.8719482421875,11078386688
2775,33.547569274902344,-98.915550231933594,8933409792
2931,-52.128715515136719,-60.493244171142578,0
3838,-48.2122802734375,-69.090866088867188,23245274
4576,-46.893508911132812,-71.64666748046875,198153504
1155,-19.715911865234375,-57.298690795898438,1063684928
532,-17.933635711669922,-59.818435668945312,186386624
1748,-17.908275604248047,-62.290973663330078,924362880
2654,-16.381319046020508,-60.820865631103516,251721888
4415,-19.228471755981445,-59.372993469238281,169835632
3744,-16.498672485351562,-59.070869445800781,431228352
3588,-18.277139663696289,-58.239688873291016,217768096
4941,-21.436851501464844,-64.877410888671875,212710064
2947,-23.121763229370117,-65.739631652832031,33440182
897,-21.258031845092773,-66.277557373046875,168132256
3912,-19.544818878173828,-65.546157836914062,306490816
1403,-25.042646408081055,-57.284755706787109,1733409152
1256,-24.120231628417969,-60.996177673339844,82914608
4802,-25.280921936035156,-60.370319366455078,31531720
2481,-25.497928619384766,-62.391151428222656,33550696
2828,-24.509160995483398,-59.120071411132812,160445696
746,-21.159780502319336,-62.097702026367188,289234304
3277,-23.269824981689453,-62.490970611572266,74475136
2346,-22.382164001464844,-63.958488464355469,169063440
2014,-20.286165237426758,-64.149452209472656,256870896
2856,-22.429550170898438,-60.551105499267578,335546176
4324,-18.949577331542969,-63.246959686279297,195372016
2621,-19.510768890380859,-61.28271484375,235100464
1880,-20.644939422607422,-59.624622344970703,302006400
2578,-38.5655517578125,-60.576770782470703,42713236
3810,-40.969295501708984,-70.291404724121094,31856904
2474,-43.404949188232422,-71.666427612304688,409970624
2678,4.373593807220459,-61.500541687011719,771344768
2220,5.5895509719848633,-59.514392852783203,63524364
2450,8.1022844314575195,-62.480003356933594,2726042368
1194,7.2946491241455078,-64.223411560058594,380275328
3904,8.7503910064697266,-63.80963134765625,5965561856
4170,6.3195362091064453,-63.066898345947266,379712608
4261,9.9478187561035156,-62.082874298095703,5203230720
230,6.2081117630004883,-61.426906585693359,293477248
3721,7.6624250411987305,-61.025474548339844,426166592
1089,9.1704578399658203,-60.908817291259766,225270480
1122,15.1368408203125,-90.319862365722656,3690147840
2392,15.490409851074219,-88.094917297363281,3247570432
2818,16.94148063659668,-90.07281494140625,660362880
3202,13.650966644287109,-89.616600036621094,5420614144
3642,15.985217094421387,-91.642066955566406,1345263232
2649,14.478927612304688,-92.05780029296875,2045947392
468,63.858585357666016,107.68095397949219,601364032
4634,62.871612548828125,105.45352935791016,614876416
2322,61.813175201416016,107.24060821533203,628301376
3401,65.335655212402344,106.03488922119141,623700864
4304,63.984611511230469,111.12203216552734,582115456
3092,65.251838684082031,109.80986022949219,491206272
1388,66.836540222167969,108.05302429199219,543913600
833,60.512546539306641,110.33237457275391,2209580544
3952,23.877765655517578,9.9219045639038086,173323520
1788,23.364103317260742,11.409987449645996,117284384
4422,22.394954681396484,10.364896774291992,127174240
240,25.395299911499023,10.299360275268555,48972352
1226,22.507413864135742,8.8976221084594727,166156048
2252,24.819267272949219,8.2098855972290039,233493408
4267,29.000293731689453,12.109966278076172,0
1841,30.39324951171875,12.125025749206543,0
625,28.480070114135742,13.65274715423584,0
2204,26.542121887207031,12.84239387512207,0
1717,27.839399337768555,11.127494812011719,0
727,29.893911361694336,9.6132001876831055,133301696
3620,12.791858673095703,25.090890884399414,126296656
4106,11.244073867797852,24.87529182434082,80112944
2923,13.523445129394531,23.453830718994141,109733008
1158,11.644612312316895,23.356466293334961,84092864
4243,15.178879737854004,28.592235565185547,81015728
3957,15.328829765319824,26.394041061401367,97291952
506,14.457694053649902,24.940141677856445,111789200
2163,34.121109008789062,36.398464202880859,13529458688
678,32.081939697265625,37.203346252441406,3055567872
2254,32.39471435546875,34.896556854248047,43429482496
3397,33.811527252197266,38.266857147216797,708275968
104,36.052776336669922,37.139472961425781,8339779584
680,35.068870544433594,32.4588623046875,5570873344
1574,37.368953704833984,34.565593719482422,9044844544
985,18.516607284545898,3.8759689331054688,84014576
1422,16.798139572143555,1.6264029741287231,0
3454,16.933164596557617,3.9344649314880371,52271816
2698,20.306802749633789,3.9273650646209717,231729984
3231,18.714427947998047,2.1498589515686035,152487.515625
2275,17.775846481323242,-1.3429089784622192,0
915,19.100196838378906,-2.8764920234680176,0
2612,17.060831069946289,-3.0992629528045654,0
3723,17.94291877746582,0.316305011510849,0
707,15.82835865020752,-0.87646102905273438,0
4086,-14.004613876342773,-46.093894958496094,855943744
2741,-13.950408935546875,-47.656887054443359,938049152
84,-15.375175476074219,-46.555046081542969,905486208
1292,-12.611289978027344,-46.415958404541016,1216886784
2332,-13.624979972839355,-44.587074279785156,1149393408
3512,-16.054929733276367,-45.100784301757812,1239277568
3029,-9.2219533920288086,-51.498287200927734,852615040
1528,-7.7407307624816895,-52.494827270507812,763261056
218,-10.242500305175781,-53.122158050537109,942905984
4767,-7.7329659461975098,-51.153964996337891,548795904
1396,-10.571820259094238,-50.473838806152344,814775296
2788,-9.1925258636474609,-49.360977172851562,1146130304
942,32.193260192871094,-106.41929626464844,16004245504
3018,27.893945693969727,-107.79151153564453,1309932800
2266,30.247167587280273,-108.00031280517578,1435357952
2738,25.426656723022461,-102.13380432128906,1447287808
4595,31.641157150268555,-113.23900604248047,941518976
3110,32.28594970703125,-114.60691833496094,8159518720
1608,32.785678863525391,-111.95469665527344,33050200064
2455,28.841989517211914,-113.82266998291016,537999936
1660,28.606229782104492,-111.65263366699219,3153810432
527,26.922775268554688,-113.5906982421875,547497984
2543,30.316158294677734,-112.44718170166016,1101416576
865,30.544048309326172,-114.75009155273438,890340160
4356,35.228492736816406,-110.54911804199219,1902797056
3276,36.831790924072266,-112.59304809570312,3924206080
4816,35.231388092041016,-108.0533447265625,2372843520
840,34.114410400390625,-109.53663635253906,2260050944
4910,32.948451995849609,-107.64075469970703,2004382592
1439,36.56353759765625,-102.12303924560547,2779127296
3905,38.058761596679688,-101.97122192382812,2014767616
3843,35.641933441162109,-100.68080902099609,6309177344
3922,37.135360717773438,-100.44008636474609,3556102912
1832,-22.64210319519043,-55.939403533935547,985946688
3753,-21.177583694458008,-56.289073944091797,970263808
135,-22.503133773803711,-58.354301452636719,438961984
4708,-23.568748474121094,-57.528976440429688,312335232
3705,-22.176994323730469,-54.362689971923828,2056935040
2216,-24.746007919311523,-55.102550506591797,901653888
2591,-37.584980010986328,-63.187816619873047,52990424
368,-36.560111999511719,-65.085548400878906,41496536
3290,-42.625881195068359,-63.950809478759766,3566082.75
4072,12.852273941040039,28.164825439453125,78478096
1464,14.205774307250977,27.555185317993164,89159544
2383,12.512092590332031,26.633644104003906,105530072
3077,11.171507835388184,27.652503967285156,194446320
69,11.957168579101562,29.307638168334961,106301824
3226,13.813151359558105,29.414730072021484,89269968
450,19.423938751220703,0.60550600290298462,0
3208,22.828514099121094,1.8665419816970825,171619616
55,24.439977645874023,1.5736969709396362,169139168
1098,22.184566497802734,3.7206320762634277,187966304
2323,24.130937576293945,3.7108418941497803,178776368
1595,32.826652526855469,-103.63925933837891,10814106624
835,34.135837554931641,-101.07565307617188,8387401216
2746,32.330104827880859,-101.27752685546875,9823624192
445,35.274795532226562,-105.07428741455078,1987616512
3271,36.904556274414062,-104.41371154785156,2227082752
3055,34.658317565917969,-103.17131805419922,5309607936
3453,33.634124755859375,-105.24783325195312,2769784320
4381,36.026374816894531,-106.5269775390625,9776295936
2348,34.234367370605469,-107.05721282958984,4722080256
4174,30.510635375976562,-106.39260101318359,884142336
4505,31.852016448974609,-104.81508636474609,3073849344
965,27.304195404052734,-101.24230194091797,3408656384
1981,29.396387100219727,-100.09320831298828,4705754112
85,30.721210479736328,-102.16280364990234,5557385216
679,28.950952529907227,-106.29371643066406,3749719552
2160,26.937467575073242,-106.05262756347656,1535606784
389,25.475063323974609,-104.18994140625,4949486080
1877,38.955513000488281,-113.88500213623047,2252430336
1515,41.140884399414062,-114.86414337158203,1860183296
4012,40.233177185058594,-113.01319122314453,2856064512
3727,41.897979736328125,-113.12594604492188,3135952896
2351,36.115497589111328,-109.22127532958984,3423089152
150,37.645706176757812,-110.77395629882812,1834668928
4409,-43.58831787109375,-65.5965576171875,41160440
1674,-42.38360595703125,-69.396186828613281,25373796
258,-42.217159271240234,-66.056953430175781,21714684
1611,-39.457557678222656,-65.830635070800781,42244656
2780,-41.001819610595703,-64.140121459960938,24148672
4865,-40.799278259277344,-65.817054748535156,23379276
4115,-37.982551574707031,-65.056007385253906,29790844
2598,-37.196800231933594,-67.316688537597656,55098804
792,-39.620513916015625,-62.702449798583984,62262584
2295,-40.594841003417969,-67.920967102050781,33586332
784,-38.758621215820312,-68.808387756347656,173756864
